stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.179699,,N16ORDNN,-86.741437,,,,N 16TH ST & OROWAY PL,N 16TH ST & ORDWAY PL NB,0,N16ORDNN,
36.069885,,NOLTAYSN,-86.721628,,,,,NOLENSVILLE PK & TAYLOR RD SB,0,NOLTAYSN,
36.231759,,EWIKNIWN,-86.803354,,,,EWING DR & CLAYMILLE BV,EWING DR & KNIGHT RD,0,EWIKNIWN,
36.160713,,TEN51S,-86.84895,,,,TENNESSEE & 51 AVE,TENNESSEE AVE & 51ST AVE N EB,0,TEN51S,
36.148937,,ELMAPPSF,-86.703446,,,,,ELM HILL PIKE & APPLETON DR SB,0,ELMAPPSF,
36.112987,,GRANOESN,-86.792433,,,,GRANNY WHITE PK & NOELTON AV,GRANNY WHITE PIKE & NOELTON AVE SB,0,GRANOESN,
36.191732,,PON10AEM,-86.803821,,,,PONDER PLACE & ATHENS WAY,PONDER PL & 10TH AVE N EB,0,PON10AEM,
36.167694,,JAM2AEF,-86.778124,,,,JAMES ROBERTSON PW & 2ND AV N,JAMES ROBERTSON PKWY & 2ND AVE N EB,0,JAM2AEF,
36.128917,,BELASHNN,-86.794958,,,,,BELMONT BLVD & ASHWOOD AVE NB,0,BELASHNN,
36.162273,,HER25AEN,-86.814615,,,,HERMAN ST & 25TH AV N,HERMAN ST & 25TH AVE N EB,0,HER25AEN,
36.20271,,RIVHANSF,-86.722726,,,,,RIVERSIDE DR & HANOVER RD SB,0,RIVHANSF,
36.272409,,GALNESNN,-86.710145,,,,N GALLATIN PK & NESBITT LN,GALLATIN PIKE & NESBITT LN NB,0,GALNESNN,
36.133909,,ACK12AWN,-86.78869,,,,,ACKLEN AVE & S 12TH AVE NB,0,ACK12AWN,
36.178733,,DELCHENF,-86.796962,,,,DELTA AVE & 8TH AVE N,DELTA AVE & CHEATHAM PL NB,0,DELCHENF,
36.160893,,TEN48AEM,-86.843896,,,,TENNESSEE & 48TH AVE NORTH,TENNESSEE AVE & 48TH AVE N EB,0,TEN48AEM,
36.17062,,SHE15SEN,-86.745076,,,,,SHELBY AVE & S 15TH ST EB,0,SHE15SEN,
36.161031,,TEN48AEN,-86.84537,,,,TENNESSEE & 48TH AVE NORTH,TENNESSEE AVE & 48TH AVE N EB,0,TEN48AEN,
36.064731,,BELRICNM,-86.636981,,,,,BELL RD & RICE RD NB,0,BELRICNM,
36.152481,,LAF5AWN,-86.773181,,,,LAFAYETTE ST & 5TH AV S,LAFAYETTE ST & 5TH AVE S WB,0,LAF5AWN,
36.149651,,LAF1AEM,-86.765113,,,,LAFAYETTE & 1 AVE,LAFAYETTE ST & 1ST AVE S EB,0,LAF1AEM,
36.167987,,JEF27AWN,-86.818532,,,,JEFFERSON ST & UNKNOWN AL,JEFFERSON ST & 27TH AVE WB,0,JEF27AWN,
36.080272,,MOSRURNN,-86.624372,,,,,MOSSDALE DR & RURAL HILL RD NB,0,MOSRURNN,
36.251286,,DICMULNN,-86.757254,,,,,DICKERSON PIKE & MULBERRY DOWNS CIR,0,DICMULNN,
36.079149,,HARNOLWF,-86.728008,,,,,HARDING PL & NOLENSVILLE PIKE WB,0,HARNOLWF,
36.166765,,5AMCCPLZ,-86.782388,,,,5TH AVE N & UNNAMED,5TH AVE & MCC PLAZA NB,0,5AMCCPLZ,
36.078315,,HARNOLWM,-86.730407,,,,,HARDING PL & NOLENSVILLE PK WB,0,HARNOLWM,
36.244307,,APACHEWN,-86.670589,,,,,APACHE LN & CHEYENNE BLVD WB,0,APACHEWN,
36.054858,,MCMHILEF,-86.729363,,,,,MCMURRAY DR & HILSON RD EB,0,MCMHILEF,
36.148073,,6AOAKSN,-86.772303,,,,,6TH AVE S & OAK ST SB,0,6AOAKSN,
36.137997,,BLA24AEN,-86.805062,,,,,BLAKEMORE AVE & 24TH AVE S EB,0,BLA24AEN,
36.131413,,21ABERNM,-86.801376,,,,21ST AV S & BERNARD AV,21ST AVE S & BERNARD AVE NB,0,21ABERNM,
36.195314,,BAPUNNSM,-86.780671,,,,BAPTIST WORLD CTR DR & VASHTI ST,BAPTIST WORLD CENTER DR & UNNAMED ST SB,0,BAPUNNSM,
36.152667,,PIN12AWN,-86.784775,,,,12TH AV S & PINE ST,PINE ST & 12TH AVE WB,0,PIN12AWN,
36.089125,,HAREZEWF,-86.689419,,,,HARDING PL & JONQUIL DR,HARDING PL & EZELL PK WB,0,HAREZEWF,
36.155013,,11ADEMSF,-86.785074,,,,4 11TH AVE & MCGAVOCK ST,11TH AVE & DEMONBREUN SB,0,11ADEMSF,
36.094329,,H70BROE,-86.881717,,,,HIGHWAY 70 S & BROOK HOLLOW RD,HWY 70 S & BROOK HOLLOW RD EB,0,H70BROE,
36.193606,,DOUMONWN,-86.755793,,,,,DOUGLAS AVE & MONTGOMERY AVE WB,0,DOUMONWN,
36.147059,,8ASOUSN,-86.779215,,,,8 AVENUE S & SOUTH,8TH AVE S & SOUTH ST SB,0,8ASOUSN,
36.207496,,RIVKIRSN,-86.723093,,,,,RIVERSIDE DR & KIRKLAND AVE SB,0,RIVKIRSN,
36.182183,,14SSTRNN,-86.745026,,,,,N 14TH ST & STRATTON AVE NB,0,14SSTRNN,
36.141267,,12AHORSM,-86.78739,,,,12TH AV S & HORTON AV,12TH AVE S & EDGEHILL AVE SB,0,12AHORSM,
36.140043,,12AHORSN,-86.787626,,,,12TH AV S & HORTON AV,12TH AVE S & HORTON AVE SB,0,12AHORSN,
36.201955,,SCOLITSN,-86.732697,,,,,SCOTT AVE & LITTON AVE SB,0,SCOLITSN,
36.167691,,JAM8AWN,-86.78696,,,,JAMES ROBERTSON & 8TH AV N,JAMES ROBERTSON PKWY & 8TH AVE N WB,0,JAM8AWN,
36.145403,,8AARCSN,-86.779128,,,,8TH AVENUE & ARCHER,8TH AVE S & ARCHER ST SB,0,8AARCSN,
36.124575,,10AGILSN,-86.786442,,,,10TH AV S & GILMORE AV,10TH AVE S & GILMORE AVE SB,0,10AGILSN,
36.126072,,BELBEESN,-86.794062,,,,,BELMONT BLVD & BEECHWOOD AVE SB,0,BELBEESN,
36.175563,,ARTCHENF,-86.798487,,,,ARTHUR AVE & CHEATHAM PL,ARTHUR ST & CHEATHAM ST NB,0,ARTCHENF,
36.194491,,SCOCHENN,-86.732765,,,,,SCOTT AVE & CHESTER AVE NB,0,SCOCHENN,
35.877553,,NWBTHONF,-86.425387,,,,2058 USHY 41,NW BROAD ST & N THOMPSON LN NB,0,NWBTHONF,
36.182512,,COUHOSEN,-86.845736,,,,,COUNTY HOSPITAL RD & HOSPITAL LN EB,0,COUHOSEN,
36.18571,,GALSEYSN,-86.747616,,,,GALLATIN AV & PETWAY AV,GALLATIN AVE & SEYMOUR AVE SB,0,GALSEYSN,
36.23207,,MAPLEHS,-86.750906,,,,WALTON LN & BROADMOOR DR,MAPLEWOOD HIGH SCHOOL,0,MAPLEHS,
36.104296,,RICLONEN,-86.809189,,,,RICHARD JONES RD & HILLSBORO DR,RICHARD JONES RD & LONE OAK RD EB,0,RICLONEN,
36.04182,,EDMOLDSM,-86.743921,,,,EDMONDSON PIKE & PARKING LOT,EDMONSON PIKE & OLD HICKORY BLVD SB,0,EDMOLDSM,
36.169454,,JEFDBTEF,-86.806339,,,,JEFFERSON ST & DR D B TODD JR BV,JEFFERSON ST & DR DB TODD JR BLV D,0,JEFDBTEF,
36.174489,,JEF4AEN,-86.786321,,,,JEFFERSON & 4 AVE,JEFFERSON ST & 4TH AVE EB,0,JEF4AEN,
36.177067,,WOO14SEN,-86.745959,,,,,WOODLAND ST & N 14TH ST EB,0,WOO14SEN,
36.103208,,ANDPRISN,-86.603913,,,,ANDERSON RD & COLONIAL HERITAGE DR,ANDERSON LN & PRIEST LAKE DR SB,0,ANDPRISN,
36.133717,,8AROYSN,-86.77923,,,,8TH AVENUE S & ROY CROFT,8TH AVE S & ROYCROFT PL SB,0,8AROYSN,
36.183388,,14SEASNN,-86.744857,,,,N 14TH ST & EASTLAND,14TH ST N & EASTLAND AVE NB,0,14SEASNN,
36.135363,,NXIFRGND,-86.759706,,,,NOLENSVILLE & WALSH,FAIRGROUNDS STATION INBOUND,0,NXIFRGND,
36.095467,,ANDDELSN,-86.604286,,,,ANDERSON RD & DEL CREST DR,ANDERSON LN & DEL CREST DR SB,0,ANDDELSN,
36.220808,,OLD4TSNF,-86.624706,,,,OLD HICKORY & SOUTHFORK,OLD HICKORY BLVD & 4TH ST NB,0,OLD4TSNF,
36.246878,,VILMOUEF,-86.775413,,,,VILLAGE TRL & HAWK VIEW CT,VILLAGE TRL & MOUND CT EB,0,VILMOUEF,
36.152168,,WES19AEN,-86.797482,,,,WEST END AV & 19TH AV S,WEST END AVE & 19TH AVE S EB,0,WES19AEN,
36.169721,,LEBPARWM,-86.677448,,,,LEBANON & MCGAVOCK,LEBANON PIKE & PARK DR WB,0,LEBPARWM,
36.095682,,PRICOLNF,-86.609919,,,,PRIEST LAKE DR & COLONY PT E,PRIEST LAKE DR & COLONY PT NB,0,PRICOLNF,
36.093831,,NXIMCNLY,-86.736328,,,,NOLENSVILLE & NATCHEZ,MCNALLY STATION INBOUND,0,NXIMCNLY,
36.077206,,COUTIMWN,-86.604734,,,,COUNTRY WAY RD & COUNTRY MEADOW RD,COUNTRY WAY RD & TIMBER TRAIL DR WB,0,COUTIMWN,
36.176697,,3AVMADNF,-86.785694,,,,3RD AV N & MONROE ST,3RD AVE N & MADISON ST NB,0,3AVMADNF,
36.16974,,5SFATNN,-86.763374,,,,,S 5TH ST & FATHERLAND ST NB,0,5SFATNN,
36.18261,,COUHOSWN,-86.845647,,,,,COUNTY HOSPITAL RD & HOSPITAL LN WB,0,COUHOSWN,
36.152427,,WES19AWN,-86.797305,,,,WEST END AV & 19TH AV N,WEST END AVE & 19TH AVE N WB,0,WES19AWN,
36.06309,,BELBELNN,-86.637378,,,,BELL ROAD & BELL CREST,BELL RD & BELL CREST DR NB,0,BELBELNN,
36.157518,,MORILLSN,-86.853558,,,,MORROW RD & UNKNOWN AL,MORROW RD & ILLINOIS AVE SB,0,MORILLSN,
36.125506,,10ACARNN,-86.786246,,,,10TH AV S & CARUTHERS AV,10TH AVE S & CARRUTHERS AVE NB,0,10ACARNN,
36.151865,,CXI53AVE,-86.850579,,,,,53RD AVE STATION INBOUND,0,CXI53AVE,
36.111442,,GRAWOONN,-86.79259,,,,GRANNY WHITE PK & WOODMONT BV,GRANNY WHITE PIKE & WOODMONT BLVD N,0,GRAWOONN,
36.154664,,HERDRISF,-86.758368,,,,,HERMITAGE AVE & DRIFTWOOD ST SB,0,HERDRISF,
36.076974,,NOLWALNN,-86.725383,,,,NOLENSVILLE PK & EDMONDSON PK,NOLENSVILLE PIKE & WALLACE RD NB,0,NOLWALNN,
36.079646,,MONTVIEW,-86.904175,,,,STATE HWY 1 & HARDING PIKE,HWY 70 S & MONTVIEW CONDOS WB,0,MONTVIEW,
36.111126,,THOGRAWN,-86.746656,,,,,THOMPSON LN & GRANDVIEW WB,0,THOGRAWN,
36.166554,,MCC5_12,-86.781973,,,,UNNAMED & 5TH AVE N,CENTRAL 5TH AVE - BAY 12,0,MCC5_12_merged_204502,
36.202711,,MEREDISN,-86.76625,,,,,MERIDIAN ST & EDITH AVE SB,0,MEREDISN,
36.19602,,PORPREWF,-86.717558,,,,1981 PORTER RD & PRESTON DR,PORTER RD & PRESTON DR WB,0,PORPREWF,
36.214924,,TUCDORNN,-86.826322,,,,,TUCKER RD & DOVE PL NB,0,TUCDORNN,
36.055932,,BARALGEN,-86.686686,,,,BART DR & ALGONQUIN TL,BART DR & ALGONQUIN TRL EB,0,BARALGEN,
36.103926,,HILWARNF,-86.819537,,,,HILLSBORO & YMCA,HILLSBORO PIKE & WARFIELD DR NB,0,HILWARNF,
36.130204,,HARCHEEN,-86.837902,,,,,HARDING PIKE & CHEROKEE RD EB,0,HARCHEEN,
36.208556,,WHITONWN,-86.793926,,,,WHITES CREEK PK & TONEY RD,WHITES CREEK PIKE & TONEY RD WB,0,WHITONWN,
36.07715,,MURDOVWN,-86.641295,,,,,MURFREESBORO PIKE & DOVER GLEN DR N,0,MURDOVWN,
36.082032,,NOLWELNN,-86.726914,,,,,WALMART STATION INBOUND,0,NOLWELNN,
36.160819,,BAT31AWN,-86.822757,,,,,BATAVIA ST & 31ST AVE N WB,0,BAT31AWN,
36.051372,,OCAEULEN,-86.702821,,,,,OCALA DR & EULALA DR EB,0,OCAEULEN,
36.135986,,GLABRIWM,-86.7016,,,,,GLASTONBURY RD & BRILEY PKWY WB,0,GLABRIWM,
36.136966,,GLABRIWF,-86.700464,,,,,GLASTONBURY RD & BRILEY PKWY WB,0,GLABRIWF,
35.967417,,MURKENNN,-86.505349,,,,,MURFREESBORO PIKE & KEN PILKERTON D,0,MURKENNN,
36.195143,,CLAMANSF,-86.833784,,,,CLARKSVILLE PK & MANCHESTER AV,CLARKSVILLE PIKE & MANCHESTER AVE S,0,CLAMANSF,
36.267823,,DUPSEAWN,-86.701859,,,,,N DUPONT AVE & SEALEY DR WB,0,DUPSEAWN,
36.127233,,THOPATWN,-86.70706,,,,,THOMPSON PL & PATRICIA DR WB,0,THOPATWN,
36.159402,,11ACHUSF,-86.788385,,,,321 11TH AVE & CHURCH ST,11TH AVE & CHURCH ST SB,0,11ACHUSF,
36.16667,,MCC5_10,-86.78167,,,,UNNAMED & 5TH AVE N,CENTRAL 5TH - BAY 10,0,MCC5_10_merged_204504,
36.12324,,HARWHBWM,-86.850219,,,,4628 HARDING PIKE,HARDING PIKE & WHITE BRIDGE WB,0,HARWHBWM,
36.073916,,ANDOWEWN,-86.623329,,,,ANDERSON RD & CEDARCLIFF RD,ANDERSON RD & OWENDALE DR WB,0,ANDOWEWN,
36.204631,,MCGRIVWF,-86.724902,,,,MCGAVOCK PK & HUFFINE ST,MCGAVOCK PIKE & RIVERSIDE DR WB,0,MCGRIVWF,
36.130672,,WHIFOUSF,-86.856592,,,,WHITE BRIDGE PK & FOUNTAIN PL,WHITE BRIDGE PIKE & FOUNTAIN PL SB,0,WHIFOUSF,
36.110896,,THOGRAEF,-86.746532,,,,,THOMPSON LN & GRANDVIEW EB,0,THOGRAEF,
36.286973,,GALMONSN,-86.705448,,,,N GALLATIN PK & EDENWOLD RD,N GALLATIN PIKE & MONTICELLO AVE SB,0,GALMONSN,
36.127172,,MXITHOMP,-86.711441,,,,,THOMPSON STATION INBOUND,0,MXITHOMP,
36.130882,,12ADOUSN,-86.788825,,,,12TH AV S & S DOUGLAS AV,12TH AVE S & S DOUGLAS AVE SB,0,12ADOUSN,
36.247457,,VILSTAEM,-86.773292,,,,VILLAGE TRAIL & MOOREWOOD DR,VILLAGE TRL & STANDING STONE DR EB,0,VILSTAEM,
36.129068,,10ALAWNF,-86.785948,,,,10TH AV S & LAWRENCE AV,10TH AVE S & LAWRENCE AVE NB,0,10ALAWNF,
36.145694,,MASELMNF,-86.711457,,,,,MASSMAN DR & ELM HILL PIKE NB,0,MASELMNF,
36.168626,,8AHARSN,-86.788446,,,,8TH AV N & HARRISON ST,8TH AVE N  & HARRISON ST SB,0,8AHARSN,
36.192607,,LISRICSN,-86.763547,,,,LISCHEY AV & UNKNOWN AL,LISCHEY AVE & RICHARDSON AVE SB,0,LISRICSN,
36.191857,,LISRICSM,-86.763648,,,,LISCHEY AV & UNKNOWN AL,LISCHEY AVE & RICHARDSON AVE SB,0,LISRICSM,
36.101525,,SHAEDEWN,-86.804094,,,,,SHACKLEFORD RD & EDEN AVE WB,0,SHAEDEWN,
36.155189,,11ADEMNF,-86.785031,,,,20 11TH AVE & MCGAVOCK ST,11TH AVE & DEMONBREUN NB,0,11ADEMNF,
36.078348,,RUREDGWN,-86.630102,,,,,RURAL HILL RD & EDGE-O-LAKE DR WB,0,RUREDGWN,
36.198326,,RIVDORSN,-86.723246,,,,,RIVERSIDE DR & DORCHESTER AVE SB,0,RIVDORSN,
36.155386,,CHA25AWN,-86.811814,,,,CHARLOTTE & 25 AVE,CHARLOTTE AVE & 25TH AVE N WB,0,CHA25AWN,
36.150857,,DIVMAGEF,-86.782815,,,,,DIVISION ST & MAGAZINE ST EB,0,DIVMAGEF,
36.27992,,HUNDALSN,-86.756424,,,,,HUNTERS LN & DALMERE DR SB,0,HUNDALSN,
36.128164,,MXOTHOMP,-86.713199,,,,,THOMPSON STATION OUTBOUND,0,MXOTHOMP,
36.137212,,WED18AWN,-86.796865,,,,,WEDGEWOOD AVE & 18TH AVE S WB,0,WED18AWN,
36.166302,,JAC17AEN,-86.803747,,,,JACKSON ST & 17TH AV N,JACKSON ST & 17TH AVE N EB,0,JAC17AEN,
36.152516,,CHA40AWN,-86.834676,,,,CHARLOTTE AV & 40TH AV N,CHARLOTTE AVE & 40TH AVE N WB,0,CHA40AWN,
36.158874,,CXO17AVE,-86.798114,,,,CHARLOTTE AV & 17TH AV N,17TH AVE STATION OUTBOUND,0,CXO17AVE,
36.127139,,THOPATEF,-86.706915,,,,,THOMPSON PL & PATRICIA DR EB,0,THOPATEF,
36.134544,,8AWEDNF,-86.778981,,,,8 AVENUE S & WEDGEWOOD,8TH AVE S & WEDGEWOOD AVE NB,0,8AWEDNF,
36.126821,,THOMUREF,-86.710156,,,,,THOMPSON PL & MURFREESBORO PK EB,0,THOMUREF,
36.263377,,DICWESSN,-86.757368,,,,DICKERSON PK & WEST CHESTER DR,DICKERSON PIKE & WEST CHESTER DR SB,0,DICWESSN,
36.152332,,STEBLAS,-86.625169,,,,,STEWARTS FERRY PKWY & BLACKWOOD DR SB,0,STEBLAS,
36.264336,,GALOLDNM,-86.711352,,,,,GALLATIN PIKE & OLD HICKORY NB,0,GALOLDNM,
36.163086,,UNIPOLWM,-86.784488,,,,UNION & 8 AVE,UNION ST & POLK AVE WB,0,UNIPOLWM,
36.126231,,THOMUREN,-86.711711,,,,,E THOMPSON & MURFREESBORO EB,0,THOMUREN,
36.193248,,MCFDOUSF,-86.753358,,,,,MCFERRIN AVE & DOUGLAS AVE SB,0,MCFDOUSF,
36.074147,,H70COLWN,-86.9351,,,,,HWY 70 S & CROSS TIMBERS DR WB,0,H70COLWN,
36.081242,,HARHUMEF,-86.714715,,,,HARDING PL & STATE HWY 255,HARDING PL & HUMBER DR EB,0,HARHUMEF,
36.115479,,ETHGLENF,-86.719325,,,,,E THOMPSON LN & GLENROSE NB,0,ETHGLENF,
36.170385,,LEBRIVEF,-86.653513,,,,LEBANON PK & RIVERSTONE BLVD,LEBANON PIKE & RIVERSTONE BLVD EB,0,LEBRIVEF,
36.266404,,MYADUPNN,-86.689977,,,,,MYATT DR & N DUPONT AVE NB,0,MYADUPNN,
36.195804,,PORHAYWN,-86.714596,,,,,PORTER RD & HAYDEN DR WB,0,PORHAYWN,
36.07176,,UNAAPOSN,-86.664402,,,,UNA ANTIOCH PK & PEBBLE CREEK CR,UNA ANTIOCH PIKE & APOLLO DR SB,0,UNAAPOSN,
36.19311,,CLSFCLK,-86.828228,,,,CLIFF DR & CLARKSVILLE PK,CLIFF DR PAST CLARKSVILLE HWY,0,CLSFCLK,
36.14215,,FORCHESN,-86.775795,,,,,FORT NEGLEY BLVD & CHESTNUT ST SB,0,FORCHESN,
36.14271,,EDG12AEN,-86.787292,,,,,EDGEHILL AVE & 12TH AVE S EB,0,EDG12AEN,
36.138963,,16AHORNM,-86.79395,,,,16TH AV S & HORTON AV,16TH AVE S & HORTON AVE NB,0,16AHORNM,
36.113693,,LEACLISN,-86.786795,,,,,LEALAND LN & CLIFTON LN SB,0,LEACLISN,
36.157053,,CLI40AEF,-86.834036,,,,CLIFTON & 40 AVE,CLIFTON AVE & 40TH AVE N EB,0,CLI40AEF,
36.137391,,WED19AWN,-86.798009,,,,,WEDGEWOOD AVE & 19TH AVE WB,0,WED19AWN,
36.158589,,5AVDEMNF,-86.777139,,,,,5TH AVE & DEMONBREUN ST NB,0,5AVDEMNF,
36.267167,,DICDARSN,-86.756658,,,,DICKERSON PK & DARBY TOWN,DICKERSON PIKE & DARBYTOWN DR SB,0,DICDARSN,
36.155295,,CHA25AEF,-86.81147,,,,CHARLOTTE & 25 AVE,CHARLOTTE AVE & 25TH AVE N EB,0,CHA25AEF,
36.120544,,ETHBRONN,-86.717951,,,,,E THOMPSON LN & BROWNING RD NB,0,ETHBRONN,
36.132667,,BEL17AEN,-86.795676,,,,BELMONT AV & UNKNOWN AL,BELMONT AVE & 17TH AVE S EB,0,BEL17AEN,
36.13524,,8AARGSM,-86.779147,,,,8 AVENUE S & WEDGEWOOD,8TH AVE S & ARGYLE AV SB,0,8AARGSM,
36.164497,,WAL40AEN,-86.838576,,,,CENTENNIAL BLVD & 40TH AVE N,WALTER S DAVIS BLVD & 40TH AVE N EB,0,WAL40AEN,
36.195696,,PORHAYEF,-86.714652,,,,,PORTER RD & HAYDEN DR EB,0,PORHAYEF,
36.263571,,GALOLDNF,-86.711692,,,,N GALLATIN PK & OLD HICKORY BV,N GALLATIN PIKE & OLD HICKORY BLVD,0,GALOLDNF,
36.221755,,MEALYTNN,-86.825068,,,,,MEADOW HILL DR & LYTLE DR NB,0,MEALYTNN,
36.138788,,WES440WN,-86.819808,,,,,WEST END AVE & I-440 RAMP WB,0,WES440WN,
36.159257,,MXOMCCTR,-86.776124,,,,,CONVENTION CENTER STATION OUTBOUND,0,MXOMCCTR,
36.204478,,EDWLISEM,-86.763848,,,,EDWIN & MERIDIAN,EDWIN ST & LISCHEY AVE EB,0,EDWLISEM,
36.020262,,MURJACWF,-86.576425,,,,,MURFREESBORO PIKE & JACKSON SQ BLVD,0,MURJACWF,
36.155808,,CXICENTE,-86.809191,,,,2257 CHARLOTTE AVE & 23RD AVE,23RD AVE / CENTENNIAL STATION INBOUND,0,CXICENTE,
36.197814,,GALFAINN,-86.741472,,,,,GALLATIN PIKE & FAIRWIN AVE NB,0,GALFAINN,
36.160672,,BAT31AEN,-86.822926,,,,BATAVIA ST & 31ST AV N,BATAVIA ST & 31ST AVE N EB,0,BAT31AEN,
36.116599,,NXOJOYNR,-86.74822,,,,NOLENSVILLE PK & JOYNER AV,JOYNER STATION OUTBOUND,0,NXOJOYNR,
36.170152,,JEF16EN,-86.803805,,,,JEFFERSON & 16 AVE N,JEFFERSON ST & 16TH AVE N EB,0,JEF16EN,
36.154034,,ACOMASNF,-86.701612,,,,,ACORN DR & MASSMAN DR NB,0,ACOMASNF,
36.213219,,TUCWHANN,-86.825479,,,,,TUCKER RD & W HAMILTON RD NB,0,TUCWHANN,
36.121149,,MXOGLENG,-86.704215,,,,,GLENGARRY STATION OUTBOUND,0,MXOGLENG,
36.142242,,MURPOLWN,-86.742411,,,,MURFREESBORO PK & POLK AV,MURFREESBORO PIKE & POLK AVE WB,0,MURPOLWN,
36.164758,,HER17NWN,-86.802109,,,,,HERMAN ST & 17TH AVE N WB,0,HER17NWN,
36.159029,,CLI33AEN,-86.82509,,,,CLIFTON AV & 33RD AV N,CLIFTON AVE & 33RD AVE N EB,0,CLI33AEN,
36.184766,,MCGKNOSN,-86.676681,,,,,MCGAVOCK PIKE & KNOBDALE RD SB,0,MCGKNOSN,
36.177543,,NEIRAMSM,-86.758659,,,,,NEIL AVE & RAMSY ST SB,0,NEIRAMSM,
36.106063,,ABBBANEN,-86.816094,,,,,ABBOTT MARTIN RD & BANDYWOOD DR EB,0,ABBBANEN,
36.110185,,THOSTEEF,-86.738175,,,,,THOMPSON LN & ST EDWARDS DR EB,0,THOSTEEF,
36.142776,,EDG12AWN,-86.786695,,,,EDGEHILL AVE & ALBAR DR,EDGE HILL AVE & 12TH AVE S WB,0,EDG12AWN,
36.189984,,COW901NN,-86.781064,,,,COWAN ST & UNNAMED STREET,901 COWAN ST NB,0,COW901NN,
36.040272,,OLDCLOEN,-86.76856,,,,OLD HICKORY BV & VALLEY VIEW RD,OLD HICKORY BLVD & CLOVERLAND DR EB,0,OLDCLOEN,
36.11191,,COLEMAN,-86.743385,,,,,COLEMAN RECREATION CENTER,0,COLEMAN,
36.153524,,CHU20AWN,-86.800747,,,,CHURCH & 20 AVE,CHURCH ST & 20TH AVE N WB,0,CHU20AWN,
36.184233,,DICHANNN,-86.773692,,,,N DICKERSON PK & HANCOCK ST,N DICKERSON PIKE & HANCOCK ST NB,0,DICHANNN,
36.179675,,GXIFIVEN,-86.750244,,,,,FIVE POINTS STATION INBOUND,0,GXIFIVEN,
36.182805,,MERGRASN,-86.768699,,,,,MERIDIAN ST & GRACE ST SB,0,MERGRASN,
36.221075,,BUEKINSN,-86.821432,,,,BUENA VISTA PIKE & KINGS LANE,BUENA VISTA PIKE & KINGS LN SB,0,BUEKINSN,
36.169168,,SHE7SEN,-86.757955,,,,,SHELBY AVE & S 7TH ST EB,0,SHE7SEN,
36.144049,,DONSHANM,-86.66659,,,,,DONELSON PIKE & SHACLETT DR NB,0,DONSHANM,
36.207544,,WHAHAYEN,-86.836351,,,,W HAMILTON AVE & HAYNES PARK DR,W HAMILTON AVE & HAYNES PK EB,0,WHAHAYEN,
36.132025,,10ABENNN,-86.785641,,,,,10TH AVE S & BENTON AVE NB,0,10ABENNN,
36.267491,,MADTOWE,-86.699097,,,,N DUPONT AV,MADISON TOWERS,0,MADTOWE,
36.145537,,MURLESEN,-86.752851,,,,,MURFREESBORO PIKE & LESTER AVE EB,0,MURLESEN,
36.218387,,WHIMOOSN,-86.803708,,,,,WHITES CREEK PIKE  MOORMAN'S ARM RD,0,WHIMOOSN,
36.078312,,MURMARSN,-86.643094,,,,,MURFREESBORO PIKE & MARTWAY DR SB,0,MURMARSN,
36.239099,,OLDLAKNF,-86.630265,,,,,OLD HICKORY BLVD & LAKESHORE DR NB,0,OLDLAKNF,
36.020026,,MURJACEN,-86.576793,,,,,MURFREESBORO PIKE & JACKSON SQ BLVD,0,MURJACEN,
36.137462,,MARMOOSF,-86.76992,,,,,MARTIN ST & MOORE AVE SB,0,MARMOOSF,
36.133702,,WHIVINSM,-86.858212,,,,WHITE BRIDGE & NASHVILLE STATE TECH COMMUNITY COLLEGE,WHITE BRIDGE PIKE & VINE RIDGE DR S,0,WHIVINSM,
36.135296,,WHIVINSN,-86.858391,,,,,WHITE BRIDGE PIKE & VINE RIDGE DR S,0,WHIVINSN,
36.153788,,MUR23AWN,-86.808122,,,,,MURPHY & 23RD AVE WB,0,MUR23AWN,
36.268035,,ARCROONN,-86.685999,,,,,ARCHWOOD DR & ROOSEVELT AVE NB,0,ARCROONN,
36.081017,,HARTROWN,-86.756686,,,,,HARDING PL & TROUSDALE DR WB,0,HARTROWN,
36.179804,,DELGARNN,-86.798477,,,,,DELTA AVE & GARFIELD ST NB,0,DELGARNN,
36.069156,,BAUCOLEN,-86.93369,,,,BAUGH RD & COLICE JEANNE RD,BAUGH RD & COLLICE JEANNE RD EB,0,BAUCOLEN,
36.166501,,MCC5_6,-86.781233,,,,UNNAMED & 5TH AVE N,MUSIC CITY CENTRAL 5TH - BAY 6,0,MCC5_6_merged_204461,
36.263524,,HADDONSF,-86.647872,,,,,HADLEY AVE & DONELSON AVE SB,0,HADDONSF,
36.147008,,12ASOUNN,-86.785776,,,,12TH AV S & SOUTH ST,12TH AVE S & SOUTH ST NB,0,12ASOUNN,
36.153216,,CHA31AWM,-86.822015,,,,CHARLOTTE & 31 AVE,CHARLOTTE AVE & 31ST AVE N WB,0,CHA31AWM,
36.262692,,OLDLARWF,-86.684728,,,,,E OLD HICKORY BLVD & LARKIN SPRINGS,0,OLDLARWF,
36.185494,,GALSEYNN,-86.747536,,,,,GALLATIN AVE & SEYMOUR AVE NB,0,GALSEYNN,
36.174284,,MONARTWN,-86.796642,,,,,MONROE ST & ARTHUR ST WB,0,MONARTWN,
