stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.081242,,HARHUMEF,-86.714715,,,,HARDING PL & STATE HWY 255,HARDING PL & HUMBER DR EB,0,HARHUMEF,
36.115479,,ETHGLENF,-86.719325,,,,,E THOMPSON LN & GLENROSE NB,0,ETHGLENF,
36.170385,,LEBRIVEF,-86.653513,,,,LEBANON PK & RIVERSTONE BLVD,LEBANON PIKE & RIVERSTONE BLVD EB,0,LEBRIVEF,
36.153514,,FAIHERSF,-86.756252,,,,,FAIRFIELD AVE & HERMITAGE AVE SB,0,FAIHERSF,
36.116603,,BRAEIRNN,-86.76628,,,,BRANSFORD AV & E IRIS DR,BRANSFORD AVE & EAST IRIS DR NB,0,BRAEIRNN,
36.192856,,CLSFCLK,-86.828554,,,,CLIFF DR & CLARKSVILLE PK,CLIFF DR PAST CLARKSVILLE HWY,0,CLSFCLK,
36.14271,,EDG12AEN,-86.787292,,,,,EDGEHILL AVE & 12TH AVE S EB,0,EDG12AEN,
36.157053,,CLI40AEF,-86.834036,,,,CLIFTON & 40 AVE,CLIFTON AVE & 40TH AVE N EB,0,CLI40AEF,
36.137391,,WED19AWN,-86.798009,,,,,WEDGEWOOD AVE & 19TH AVE WB,0,WED19AWN,
36.120544,,ETHBRONN,-86.717951,,,,,E THOMPSON LN & BROWNING RD NB,0,ETHBRONN,
36.13524,,8AARGSM,-86.779147,,,,8 AVENUE S & WEDGEWOOD,8TH AVE S & ARGYLE AV SB,0,8AARGSM,
36.164497,,WAL40AEN,-86.838576,,,,CENTENNIAL BLVD & 40TH AVE N,WALTER S DAVIS BLVD & 40TH AVE N EB,0,WAL40AEN,
36.13214,,MASKIPNM,-86.700675,,,,,MASSMAN DR & KIPLING DR NB,0,MASKIPNM,
36.221755,,MEALYTNN,-86.825068,,,,,MEADOW HILL DR & LYTLE DR NB,0,MEALYTNN,
36.138604,,WES440WN,-86.820053,,,,,WEST END AVE & I-440 RAMP WB,0,WES440WN,
36.159257,,MXOMCCTR,-86.776124,,,,,CONVENTION CENTER STATION OUTBOUND,0,MXOMCCTR,
36.020262,,MURJACWF,-86.576425,,,,,MURFREESBORO PIKE & JACKSON SQ BLVD,0,MURJACWF,
36.155808,,CXICENTE,-86.809191,,,,2257 CHARLOTTE AVE & 23RD AVE,23RD AVE / CENTENNIAL STATION INBOUND,0,CXICENTE,
36.226366,,BOYAMENN,-86.826861,,,,BOYD DRIVE & AMES DRIVE,BOYD DR & AMES DR NB,0,BOYAMENN,
36.116571,,NXOJOYNR,-86.748178,,,,NOLENSVILLE PK & JOYNER AV,JOYNER STATION OUTBOUND,0,NXOJOYNR,
36.170152,,JEF16EN,-86.803805,,,,JEFFERSON & 16 AVE N,JEFFERSON ST & 16TH AVE N EB,0,JEF16EN,
36.154034,,ACOMASNF,-86.701612,,,,,ACORN DR & MASSMAN DR NB,0,ACOMASNF,
36.213219,,TUCWHANN,-86.825479,,,,,TUCKER RD & W HAMILTON RD NB,0,TUCWHANN,
36.121149,,MXOGLENG,-86.704215,,,,,GLENGARRY STATION OUTBOUND,0,MXOGLENG,
36.164758,,HER17NWN,-86.802109,,,,,HERMAN ST & 17TH AVE N WB,0,HER17NWN,
36.159029,,CLI33AEN,-86.82509,,,,CLIFTON AV & 33RD AV N,CLIFTON AVE & 33RD AVE N EB,0,CLI33AEN,
36.110185,,THOSTEEF,-86.738175,,,,,THOMPSON LN & ST EDWARDS DR EB,0,THOSTEEF,
36.142776,,EDG12AWN,-86.786695,,,,EDGEHILL AVE & ALBAR DR,EDGE HILL AVE & 12TH AVE S WB,0,EDG12AWN,
36.11191,,COLEMAN,-86.743385,,,,,COLEMAN RECREATION CENTER,0,COLEMAN,
36.189324,,WHIDICNF,-86.773403,,,,,WHITES CREEK PIKE & DICKERSON PIKE,0,WHIDICNF,
36.184323,,DICHANNN,-86.773647,,,,N DICKERSON PK & HANCOCK ST,N DICKERSON PIKE & HANCOCK ST NB,0,DICHANNN,
36.179675,,GXIFIVEN,-86.750244,,,,,FIVE POINTS STATION INBOUND,0,GXIFIVEN,
36.182805,,MERGRASN,-86.768699,,,,,MERIDIAN ST & GRACE ST SB,0,MERGRASN,
36.221075,,BUEKINSN,-86.821432,,,,BUENA VISTA PIKE & KINGS LANE,BUENA VISTA PIKE & KINGS LN SB,0,BUEKINSN,
36.169168,,SHE7SEN,-86.757955,,,,,SHELBY AVE & S 7TH ST EB,0,SHE7SEN,
36.144049,,DONSHANM,-86.66659,,,,,DONELSON PIKE & SHACLETT DR NB,0,DONSHANM,
36.207544,,WHAHAYEN,-86.836351,,,,W HAMILTON AVE & HAYNES PARK DR,W HAMILTON AVE & HAYNES PK EB,0,WHAHAYEN,
36.267491,,MADTOWE,-86.699097,,,,N DUPONT AV,MADISON TOWERS,0,MADTOWE,
36.218387,,WHIMOOSN,-86.803708,,,,,WHITES CREEK PIKE  MOORMAN'S ARM RD,0,WHIMOOSN,
36.020026,,MURJACEN,-86.576793,,,,,MURFREESBORO PIKE & JACKSON SQ BLVD,0,MURJACEN,
36.133673,,WHIVINSM,-86.85825,,,,WHITE BRIDGE & NASHVILLE STATE TECH COMMUNITY COLLEGE,WHITE BRIDGE PIKE & VINE RIDGE DR S,0,WHIVINSM,
36.135372,,WHIVINSN,-86.85843,,,,,WHITE BRIDGE PIKE & VINE RIDGE DR S,0,WHIVINSN,
36.268035,,ARCROONN,-86.685999,,,,,ARCHWOOD DR & ROOSEVELT AVE NB,0,ARCROONN,
36.081017,,HARTROWN,-86.756686,,,,,HARDING PL & TROUSDALE DR WB,0,HARTROWN,
36.179804,,DELGARNN,-86.798477,,,,,DELTA AVE & GARFIELD ST NB,0,DELGARNN,
36.157604,,MTA,-86.756053,,,,,METROPOLITAN TRANSIT AUTHORITY,0,MTA,
36.147008,,12ASOUNN,-86.785776,,,,12TH AV S & SOUTH ST,12TH AVE S & SOUTH ST NB,0,12ASOUNN,
36.174284,,MONARTWN,-86.796642,,,,,MONROE ST & ARTHUR ST WB,0,MONARTWN,
36.087226,,HARANTEN,-86.692475,,,,HARDING PL & ANTIOCH PIKE,HARDING PL & ANTIOCH PK EB,0,HARANTEN,
36.094514,,MURFRASN,-86.653638,,,,MURFREESBORO & FRANKLIN LIMESTONE,MURFREESBORO PIKE & FRANKLIN LIMEST,0,MURFRASN,
36.138104,,BLA24AWF,-86.805545,,,,,BLAKEMORE AVE & 24TH AVE S WB,0,BLA24AWF,
36.203226,,GXOEHILN,-86.738674,,,,GALLATIN PIKE & LITTON AVE,EAST HILL STATION OUTBOUND,0,GXOEHILN,
36.153391,,21ASTASN,-86.803474,,,,21ST AV N & STATE ST,21ST AVE N & STATE ST SB,0,21ASTASN,
36.209748,,ANDDESSN,-86.601994,,,,ANDREW JACKSON PW & DES MOINES DR,ANDREW JACKSON PKWY & DES MOINES DR SB,0,ANDDESSN,
36.110613,,POWTHONN,-86.766894,,,,,POWELL AVE & THOMPSON LN NB,0,POWTHONN,
36.175864,,GXI7AVEN,-86.757509,,,,,MAIN STREET STATION INBOUND,0,GXI7AVEN,
36.144053,,ELMTWIEN,-86.738002,,,,ELM HILL PK & TWIN ELMS CT,ELM HILL PIKE & TWIN ELMS CT EB,0,ELMTWIEN,
36.179065,,16SGARSN,-86.741661,,,,,N 16TH ST & GARTLAND AVE SB,0,16SGARSN,
36.223911,,DICSUNSN,-86.76099,,,,DICKERSON PK & SUNSET CR,DICKERSON PIKE & SUNSET CR SB,0,DICSUNSN,
36.194374,,NHYASHWN,-86.836645,,,,,N HYDES FERRY RD & ASHTON AVE WB,0,NHYASHWN,
36.193238,,PORMCKSF,-86.726482,,,,,PORTER RD & MCKENNELL DR SB,0,PORMCKSF,
36.12936,,CXIDVDSN,-86.903625,,,,6951 CHARLOTTE PIKE,DAVIDSON STATION INBOUND,0,CXIDVDSN,
36.161616,,BRO3AWN,-86.77595,,,,US HWY 70 & 3RD AVE N,BROADWAY AVE & 3RD AVE WB,0,BRO3AWN,
36.164406,,CHA8AWN,-86.785498,,,,CHARLOTTE AV & 8TH AV N,CHARLOTTE AVE & 8TH AVE N WB,0,CHA8AWN,
36.138273,,BLA25AWN,-86.807058,,,,,BLAKEMORE AVE & 25TH AVE S WB,0,BLA25AWN,
36.079799,,H70MONEF,-86.903128,,,,,HWY 70 & MONTVIEW CONDOS EB,0,H70MONEF,
36.161162,,BAT28AEN,-86.819273,,,,BATAVIA ST & 28TH AV N,BATAVIA ST & 28TH AVE N EB,0,BAT28AEN,
36.153425,,LEBSPEWM,-86.724436,,,,,LEBANON PIKE & SPENCE LN  WB,0,LEBSPEWM,
35.849584,,NWBMEMNN,-86.398955,,,,,NW BROAD & MEMORIAL BLVD NB,0,NWBMEMNN,
36.194335,,MCGSTONF,-86.67302,,,,MCGAVOCK PIKE & DRIVEWAY,MCGAVOCK PIKE & STONES RIVER RD NB,0,MCGSTONF,
36.138973,,PATKARNN,-86.70577,,,,,PATRICIA DR & KAREN DR NB,0,PATKARNN,
36.164339,,CHA8AEF,-86.785278,,,,,CHARLOTTE AVE & 8TH AVE N EB,0,CHA8AEF,
36.173965,,JEF6AVWN,-86.788648,,,,JEFFERSON ST & 6TH AV NORTH,JEFFERSON ST & 6TH AVE N WB,0,JEF6AVWN,
36.154874,,LEBCLOEF,-86.711963,,,,,LEBANON PIKE & CLOVERNOOK DR EB,0,LEBCLOEF,
36.048729,,HICHVINN,-86.716298,,,,HICKORY PLZ & HICKORYVIEW DR,HICKORY PZ & HICKORYVIEW DR,0,HICHVINN,
36.179751,,3AVANSF,-86.787941,,,,3 AVE & TAYLOR,3RD AVE N & VAN BUREN ST SB,0,3AVANSF,
36.086689,,HARMETEF,-86.69518,,,,HARDING PL & PARMAN PL,HARDING PL & METROPLEX DR EB,0,HARMETEF,
36.163599,,UNI7AWN,-86.783404,,,,UNION & 7 AVE,UNION ST & 7TH AVE N WB,0,UNI7AWN,
36.110359,,THOSTEWN,-86.73749,,,,,THOMPSON LN & ST EDWARDS WB,0,THOSTEWN,
36.089014,,SOUPREON,-86.688105,,,,EZELL PIKE & HARDING PL,SOUTH PRECINCT,0,SOUPREON,
36.366956,,GALPNR,-86.502848,,,,,GALLATIN PARK & RIDE,0,GALPNR,
36.109474,,CREGREWN,-86.814515,,,,,CRESTMOOR RD & GREEN HILLS VILLAGE DR WB,0,CREGREWN,
36.232673,,CREPARWM,-86.769823,,,,,CREEKWOOD DR & PARK CREEK DR WB,0,CREPARWM,
36.233771,,CREPARWN,-86.768442,,,,,CREEKWOOD DR & PARK CREEK DR WB,0,CREPARWN,
36.154492,,LEBOMHWN,-86.739533,,,,,LEBANON PIKE & OMOHUNDRO PL WB,0,LEBOMHWN,
36.128489,,FRABRANN,-86.777736,,,,US HWY 31 & 8TH AVE S,FRANKLIN PIKE & BRADFORD AVE NB,0,FRABRANN,
35.975866,,MURENOSN,-86.513386,,,,,MURFREESBORO PIKE & ENON SPRINGS RD,0,MURENOSN,
36.146239,,21ASCASN,-86.799626,,,,21ST AV S & UNKNOWN AL,21ST AVE S & SCARRITT PL  SB,0,21ASCASN,
36.152443,,CXOSYLPA,-86.836784,,,,CHARLOTTE AV & 42ND AV N,42ND AVE/SYLVAN PARK STATION OUTBOUND,0,CXOSYLPA,
36.145382,,21ASCASM,-86.799742,,,,21ST AV S & UNKNOWN AL,21ST AVE S & SCARRIT PL SB,0,21ASCASM,
36.155394,,21AMURSN,-86.804953,,,,,21ST AVE N & MURPHY AVE SB,0,21AMURSN,
36.108103,,CLECRESM,-86.818967,,,,,CLEGHORN AVE & CRESTMOOR RD SB,0,CLECRESM,
36.077232,,HAROVEWN,-86.734043,,,,,HARDING PL & OVERCREST DR WB,0,HAROVEWN,
36.134648,,WEDHILEF,-86.783631,,,,,WEDGEWOOD AVE & HILLSIDE AVE EB,0,WEDHILEF,
36.17079,,SHE14SEN,-86.74695,,,,,SHELBY AVE & S 14TH ST EB,0,SHE14SEN,
36.084396,,HARLINEF,-86.704816,,,,STATE HWY 255 & HARDING PL,HARDING PL & LINBAR DR EB,0,HARLINEF,
36.208641,,CLAWHASN,-86.839573,,,,CLARKSVILLE PK & UNKNOWN,CLARKSVILLE PIKE & W. HAMILTON AVE,0,CLAWHASN,
36.135296,,GLASOUWN,-86.701995,,,,,GLASTONBURY AND SOUTHWOOD WB,0,GLASOUWN,
36.171022,,SHE13SWF,-86.748329,,,,,SHELBY AVE & S 13TH ST WB,0,SHE13SWF,
36.244199,,DICDOVSN,-86.756731,,,,,DICKERSON PIKE & DOVERSIDE DR SB,0,DICDOVSN,
36.240374,,DOVMOOWN,-86.772655,,,,,DOVERSIDE DR & MOOREWOOD DR WB,0,DOVMOOWN,
35.7416,,SHKG,-86.892874,,,,,SPRINGHILL KROGER PORT ROYAL  P&R,0,SHKG,
36.173338,,UNDDRDWN,-86.808528,,,,UNDERWOOD ST & 18TH AVE N,UNDERWOOD ST & DR DB TODD JR BLVD WB,0,UNDDRDWN,
36.212017,,JONDELSM,-86.756818,,,,JONES AV & VERNON WINFREY AV,JONES AVE & DELLWAY DR SB,0,JONDELSM,
36.074666,,H70OLDEF,-86.91989,,,,7087 USHY 70S,HWY 70 S & OLD HICKORY BLVD EB,0,H70OLDEF,
36.245437,,BRICHEEN,-86.769046,,,,,BRICKMONT DR & CHESAPEAKE DR EB,0,BRICHEEN,
36.201101,,GALBURSN,-86.739939,,,,,GALLATIN PK & BURCHWOOD AV,0,GALBURSN,
36.180007,,BUCDBTEN,-86.811099,,,,BUCHANAN ST & 18TH AVE N,BUCHANAN ST & DR DB TODD JR BLVD EB,0,BUCDBTEN,
36.196511,,BAPWEANN,-86.782523,,,,,BAPTIST WORLD CENTER DR & WEAKLEY AVE NB,0,BAPWEANN,
36.239083,,VAISPESN,-86.768621,,,,,VAILVIEW DR & SPEARS RD SB,0,VAISPESN,
36.119076,,FRABERSN,-86.774785,,,,,FRANKLIN PK & BERRY RD SB,0,FRABERSN,
36.170915,,SHE13SEN,-86.748273,,,,,SHELBY AVE & S 13TH ST EB,0,SHE13SEN,
36.220705,,ROWCARWN,-86.811294,,,,,ROWAN DR & CARVATH DR WB,0,ROWCARWN,
36.176544,,COC12AWN,-86.803166,,,,COCKRILL ST & 12TH AV N,COCKRILL ST & 12TH AVE N,0,COC12AWN,
36.170861,,SHE14SWN,-86.746613,,,,,SHELBY AVE & S 14TH ST WB,0,SHE14SWN,
36.1473,,LAFFAIEN,-86.758053,,,,LAFAYETTE ST & LEWIS ST,LAFAYETTE ST & FAIRFIELD AVE EB,0,LAFFAIEN,
36.171851,,JEF11TWN,-86.797607,,,,JEFFERSON & 11 AVE,JEFFERSON ST & 11TH  AVE N WB,0,JEF11TWN,
36.111313,,THOLANWF,-86.749256,,,,,THOMPSON LN & LANDERS AVE WB,0,THOLANWF,
36.170604,,SHE9SWM,-86.754546,,,,,SHELBY AVE & S 9TH ST WB,0,SHE9SWM,
36.112037,,NXITHMPN,-86.745666,,,,NOLENSVILLE & THOMPSON,THOMPSON STATION INBOUND,0,NXITHMPN,
36.054313,,MURMTVNN,-86.618586,,,,MURFREESBORO PK & MT VIEW RD,MURFREESBORO PIKE & MT VIEW RD NB,0,MURMTVNN,
36.150003,,LAF1AVWN,-86.765572,,,,LAFAYETTE & 1 AVE,LAFAYETTE ST & 1ST AVE S WB,0,LAF1AVWN,
36.242017,,NEEALLEN,-86.675769,,,,,NEELY'S BEND RD & ALLEN PASS EB,0,NEEALLEN,
36.149651,,LAF1AEM,-86.765113,,,,LAFAYETTE & 1 AVE,LAFAYETTE ST & 1ST AVE S EB,0,LAF1AEM,
36.146319,,CHE1AEN,-86.763346,,,,,CHESTNUT ST & 1ST AVE S EB,0,CHE1AEN,
36.15665,,BRO12AEF,-86.787086,,,,US HWY 70 & STATE HWY 24,BROADWAY AVE & 12TH AVE EB,0,BRO12AEF,
36.116009,,NXIJOYNR,-86.747685,,,,US HWY 31 ALT & JOYNER AVE,JOYNER STATION INBOUND,0,NXIJOYNR,
36.178944,,MER2SWN,-86.771204,,,,MERIDIAN & 2 AVE,MERIDIAN ST & N 2ND ST WB,0,MER2SWN,
36.106851,,100OAKS,-86.762639,,,,ARMORY OAKS DR & WILBUR DR,100 OAKS MALL,0,100OAKS,
36.194829,,FREVENNF,-86.796634,,,,FRENCH LANDING & VENTURE CIRCLE,FRENCH LANDING DR & VENTURE CIR NB,0,FREVENNF,
36.235583,,MOOWILSF,-86.775112,,,,,MOOREWOOD DR & WILMOTH RD SB,0,MOOWILSF,
36.18444,,COUPANWN,-86.843029,,,,,COUNTY HOSPITAL RD & PANORAMA DR WB,0,COUPANWN,
36.215088,,OAKBULNN,-86.753136,,,,,OAKWOOD AVE & BULLOCK AVE NB,0,OAKBULNN,
36.264336,,GALOLDNM,-86.711352,,,,,GALLATIN PIKE & OLD HICKORY NB,0,GALOLDNM,
36.254719,,CHTWRSSE,-86.672748,,,,,CHEYENNE BLVD SENIOR TOWERS,0,CHTWRSSE,
35.848666,,MTSU,-86.370852,,,,,M.T.S.U. CAMPUS PARKING LOT,0,MTSU,
36.119677,,NXOPCHTR,-86.749685,,,,NOLENSVILLE & MELROSE,PEACHTREE STATION OUTBOUND,0,NXOPCHTR,
36.219552,,ROWBONEF,-86.815121,,,,,ROWAN DR & BONTEMPS DR EB,0,ROWBONEF,
36.187826,,CLAMETSN,-86.821122,,,,CLARKSVILLE PK & ED TEMPLE BV,CLARKSVILLE PIKE & METROCENTER BLVD,0,CLAMETSN,
36.168174,,LEBCRAWN,-86.691162,,,,,LEBANON PIKE & CRAIGMEADE DR WB,0,LEBCRAWN,
36.168145,,HER11AWN,-86.794374,,,,HERMAN & 11 AVE,HERMAN ST & 11TH AVE N WB,0,HER11AWN,
36.169563,,DBTJEFSN,-86.806748,,,,,DR DB TODD BLVD & JEFFERSON ST SB,0,DBTJEFSN,
36.136825,,WED17AWN,-86.795508,,,,WEDGEWOOD AVE & MAGNOLIA BLVD,WEDGEWOOD AVE & 17TH AVE WB,0,WED17AWN,
36.221251,,REVPAIWN,-86.806119,,,,REVELS DR & PAIGE CR,REVELS DR & PAIGE CIR WB,0,REVPAIWN,
36.211611,,HAYEFANN,-86.833805,,,,HAYNES PARK DR & WALTERS CT,HAYNES PARK DR & FAIRVIEW DR NB,0,HAYEFANN,
36.262476,,OLD3AVWM,-86.709579,,,,,OLD HICKORY & 3RD AVE,0,OLD3AVWM,
36.091319,,MURBORSN,-86.65147,,,,MURFREESBORO & BRITISHWOOD,MURFREESBORO PIKE & BOROWOOD DR SB,0,MURBORSN,
36.042928,,MURHOBSN,-86.606773,,,,,HOBSON PK & OLD HICKORY BLVD SB,0,MURHOBSN,
36.214576,,HAMFLIWN,-86.824155,,,,W HAMILTON RD & WHITE BRIDGE PK,W. HAMILTON AVE & FLICKER DR WB,0,HAMFLIWN,
36.143383,,8AOLYNN,-86.778744,,,,US HWY 31 & 8TH AVE S,8TH AVE S & OLYMPIC ST NB,0,8AOLYNN,
36.10653,,NXOMORTN,-86.743091,,,,US HWY 31 ALT & US HWY 41 ALT,MORTON STATION OUTBOUND,0,NXOMORTN,
36.173382,,DBTUNDSN,-86.808281,,,,,DR DB TODD BLVD & UNDERWOOD ST SB,0,DBTUNDSN,
36.14886,,MXIWHARF,-86.762226,,,,,WHARF STATION INBOUND,0,MXIWHARF,
36.14442,,ELMPPOWM,-86.741041,,,,ELM HILL PK & P POOL AV,ELM HILL PIKE & P POOL AVE WB,0,ELMPPOWM,
36.170613,,SHE9SEN,-86.754309,,,,,SHELBY AVE  & S 9TH ST EB,0,SHE9SEN,
36.206038,,BAPGOOSN,-86.790873,,,,BAPTIST WORLD CTR DR & GOOCH ST,BAPTIST WORLD CENTER DR & GOOCH ST SB,0,BAPGOOSN,
36.174417,,23AFORNN,-86.813161,,,,23RD AV N & FORMOSA ST,23RD AVE N & FORMOSA ST NB,0,23AFORNN,
36.237796,,OAKSTAWN,-86.765826,,,,,OAKVIEW DR & STARLIGHT DR WB,0,OAKSTAWN,
35.973486,,MURMCNSM,-86.511201,,,,,MURFREESBORO PIKE & MCNICKLE DR SB,0,MURMCNSM,
36.123799,,HARWODEN,-86.84909,,,,HARDING BV & LYNWOOD BV,HARDING PIKE & WOODMONT BLVD,0,HARWODEN,
36.156129,,HERMIDWF,-86.767343,,,,,HERMITAGE AVE & MIDDLETON ST WB,0,HERMIDWF,
36.168263,,JEF26AWN,-86.816657,,,,JEFFERSON ST & I40 RAMP,JEFFERSON ST & 26TH AVE N WB,0,JEF26AWN,
36.172987,,5AVJRGSN,-86.786627,,,,1003 5TH AVE & JACKSON ST,5TH AVE N & JR GILLIAM WAY SB,0,5AVJRGSN,
